"0","therm_month_order <- c(""jan_therm"", ""feb_therm"", ""mar_therm"", ""apr_therm"", ""may_therm"", ""jun_therm"", ""jul_therm"", ""aug_therm"", ""sep_therm"", ""oct_therm"", ""nov_therm"", ""dec_therm"")"
"0",""
"0","therm_df_long <- gather(therm_df, key = ""variable"", value = ""value"") %>% "
"0","  mutate(variable = factor(variable, levels = therm_month_order))"
"0",""
"0","# Create a histogram using ggplot"
"0","ggplot(therm_df_long, aes(x = variable, y = value, fill = variable)) +"
"0","  geom_histogram(stat = ""identity"", position = ""dodge"", color = ""white"", bins = 30) +"
"0","  labs(title = ""THERM Monthly Usage ~ 2010"","
"0","       x = ""Month"","
"0","       y = ""Usage (in THERMs)"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1)) +"
"0","  guides(fill = FALSE)"
"2","Warning: [38;5;252mIgnoring unknown parameters: `binwidth`, `bins`, and `pad`[39m"
